Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_961.jpg,-5.969927,0,0,0,96.10641,86.55424,-0.0004565564,283.6057,-5.307418E-06
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_026.jpg,-2.979543,0,0,0,96.10641,86.55424,-0.0002111628,282.9804,-2.450009E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_075.jpg,0,0,0,0,96.10641,86.55424,-5.302338E-05,282.7976,-3.231153E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_131.jpg,0,0,0,0,96.10641,86.55424,0.0001724842,282.7976,-4.200303E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_193.jpg,0,0,0,0,96.10641,86.55423,0.0003822225,282.7976,-5.058382E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_261.jpg,0,0,0,0,96.10641,86.55423,0.0006351948,282.7976,-5.860336E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_327.jpg,0,0.09535807,0,0,96.10654,86.55363,0.01411044,282.8014,-6.515766E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_398.jpg,0,0.301785,0,0,96.1068,86.55253,0.03807142,282.8524,-0.0001944295
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_442.jpg,0,0.5034209,0,0.03432278,96.10745,86.54965,0.09837423,282.7054,3.905436E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_492.jpg,0,0.541857,0,0.03441569,96.10809,86.54681,0.1555699,282.7451,2.157621E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_561.jpg,0,0.796953,0,0.07110653,96.11012,86.5378,0.3310406,282.8523,-0.0005284513
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_612.jpg,0,0.9617971,0,0.1193079,96.11169,86.53101,0.454605,282.8242,0.001096907
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_677.jpg,0,1,0,0.1766383,96.11502,86.51643,0.6996302,282.8258,0.0001591206
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_744.jpg,0,1,0,0.2120072,96.12033,86.49338,1.026471,282.8896,0.0007631159
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_810.jpg,0,1,0,0.2519339,96.12505,86.47288,1.261225,282.7969,0.002091038
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_878.jpg,0,1,0,0.3195711,96.12968,86.45316,1.292163,282.8045,0.003191524
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_927.jpg,0,1,0,0.382332,96.13459,86.43206,1.171181,282.6827,0.002657165
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_37_975.jpg,0,1,0,0.4598527,96.13839,86.41572,1.119246,282.7405,-0.0001726953
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_029.jpg,0,1,0,0.4598527,96.14474,86.3883,1.088431,282.7978,-7.214355E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_095.jpg,0,1,0,0.5161854,96.1519,86.35737,1.108898,282.8539,0.0003111387
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_165.jpg,0,1,0,0.578449,96.16273,86.31082,1.197085,282.9619,0.000497485
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_212.jpg,0,1,0,0.5984637,96.16855,86.28571,1.237791,282.9568,0.001147699
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_261.jpg,0,1,0,0.638906,96.17754,86.24727,1.228863,282.9514,0.001517518
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_311.jpg,0,1,0,0.7064676,96.18394,86.22,1.209655,282.9701,0.0008712566
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_365.jpg,0,1,0,0.7402838,96.19418,86.17628,1.190061,282.9963,0.000470077
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_435.jpg,0,1,0,0.8021989,96.20533,86.1288,1.207484,283.0001,0.0007538495
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_476.jpg,0,1,0,0.8566167,96.21305,86.0959,1.208515,283.0054,0.0008053811
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_544.jpg,0,1,0,0.8909103,96.22954,86.0256,1.217999,283.0541,0.0001290424
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_612.jpg,0,1,0,0.946185,96.24275,85.96947,1.219616,283.0732,0.0008832956
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_677.jpg,0,1,0,1.01007,96.25655,85.91097,1.208609,283.0534,0.001335466
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_745.jpg,0,1,0,1.048727,96.27611,85.82813,1.226589,283.0856,0.0008053064
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_813.jpg,-2.91636,1,0,1.102663,96.29077,85.76255,1.233246,282.9526,0.001779676
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_860.jpg,-5.922044,1,0,1.161243,96.30457,85.69448,1.220568,282.6325,0.003088413
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_928.jpg,-8.183519,1,0,1.193848,96.31724,85.6231,1.222049,282.0834,-0.0001122434
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_38_994.jpg,-11.21144,1,0,1.253467,96.32826,85.5488,1.217942,281.2847,359.9841
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_044.jpg,-14.35572,1,0,1.295226,96.33708,85.47144,1.21419,280.2053,359.9492
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_099.jpg,-15,1,0,1.343433,96.34379,85.39176,1.18403,278.8885,359.9209
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_146.jpg,-13.60509,1,0,1.353777,96.34769,85.33716,1.155853,278.047,359.916
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_212.jpg,-10.47696,1,0,1.418765,96.35331,85.25259,1.13027,276.9478,359.9209
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_261.jpg,-9.056579,1,0,1.43564,96.35876,85.16449,1.143114,276.0305,359.9285
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_310.jpg,-5.300743,1,0,1.49743,96.36285,85.10403,1.165201,275.5634,359.9517
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_362.jpg,-3.909884,1,0,1.529436,96.36959,85.01048,1.229381,275.0865,-0.001915315
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_409.jpg,-0.739679,1,0,1.573915,96.37411,84.94671,1.266259,274.9006,0.004609738
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_477.jpg,0,1,0,1.62068,96.38177,84.84917,1.297939,274.8226,0.002643291
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_546.jpg,0,1,0,1.667802,96.39316,84.71572,1.287606,274.8188,0.001238932
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_611.jpg,0,1,0,1.714626,96.40223,84.61258,1.267634,274.829,0.0006803439
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_661.jpg,0,1,0,1.775626,96.41164,84.50622,1.277306,274.8418,0.00105187
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_713.jpg,0,0.951391,0,1.790723,96.41805,84.43398,1.277113,274.847,0.001076156
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_762.jpg,0,0.755392,0,1.832303,96.42783,84.32381,1.273643,274.857,0.0006216841
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_829.jpg,0,0.545215,0,1.864085,96.43782,84.21189,1.275068,274.8675,0.0005432946
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_894.jpg,0,0.3480011,0,1.890279,96.44789,84.09907,1.265367,274.8792,0.0004995494
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_39_962.jpg,0,0.149368,0,1.899459,96.46137,83.94859,1.210896,274.8948,0.0003970868
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_029.jpg,0,0,0,1.9002,96.47144,83.83652,1.127769,274.9062,0.0003242566
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_093.jpg,0,0,0,1.892957,96.48141,83.72541,1.009937,274.9172,0.0001972824
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_144.jpg,0,0,0,1.887095,96.49134,83.6151,0.8669299,274.9277,-2.816107E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_194.jpg,0,0,0,1.883157,96.49789,83.54192,0.7618353,274.9337,-0.002043558
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_243.jpg,0,0,0,1.8772,96.50758,83.43262,0.5950682,274.9396,359.9893
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_297.jpg,0,0,0,1.875201,96.51395,83.36,0.4808097,274.9414,359.9798
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_362.jpg,0,0,0.03936607,1.869158,96.52648,83.21578,0.2388245,274.9416,359.956
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_415.jpg,0,0,0.240207,1.855405,96.53258,83.14554,0.08164239,274.9413,359.9454
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_482.jpg,0,0,0.446274,1.772791,96.5444,83.01382,359.6112,274.95,359.9496
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_549.jpg,0,0,0.647904,1.672531,96.55276,82.92539,359.1063,274.9743,0.001796108
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_596.jpg,0,0,0.7926841,1.525731,96.55703,82.87236,358.7013,274.9679,0.00423418
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_662.jpg,0,0,0.9983191,1.405097,96.56492,82.7746,358.0148,274.9364,-0.0005324073
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_729.jpg,0,0,1,1.269677,96.57047,82.705,357.7612,274.9101,359.9934
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_780.jpg,0,0,1,1.171815,96.57593,82.63859,357.6967,274.8625,-0.003432569
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_829.jpg,0,0,1,1.086792,96.57938,82.59626,357.7772,274.851,-0.002428719
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_877.jpg,0,0,1,0.9343537,96.58264,82.55525,357.9539,274.8159,-0.003530497
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_40_945.jpg,0,0,1,0.8538655,96.58871,82.47823,358.5695,274.8542,-0.0007901337
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_016.jpg,0,0,1,0.6306738,96.59187,82.43655,358.8727,274.8234,-0.001751038
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_078.jpg,0,0,1,0.2893347,96.59266,82.42481,358.5576,274.8172,0.001712532
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_129.jpg,0,0,1,0.1290245,96.5927,82.42463,358.2325,274.823,0.01339646
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_176.jpg,0,0,1,0.0231599,96.59269,82.42452,358.1586,274.8214,-0.003982596
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_228.jpg,0,0,1,0.0231599,96.59271,82.42445,358.2631,274.8237,-0.005263198
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_278.jpg,0,0,1,-0.04838672,96.5928,82.42439,358.5076,274.8377,0.008542563
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_327.jpg,0,0,1,-0.1521694,96.59277,82.42448,359.0124,274.8349,-0.001930772
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_379.jpg,0,0,1,-0.1499706,96.59279,82.42467,359.5089,274.8384,359.9822
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_429.jpg,0,0,1,-0.1453366,96.59279,82.42479,359.8254,274.8397,359.9724
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_497.jpg,0,0,1,-0.1331814,96.59279,82.42496,0.2729699,274.84,359.9593
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_544.jpg,0,0,0,-0.1218758,96.59278,82.42511,0.6739525,274.8392,359.9569
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_614.jpg,0,0,0,-0.09779673,96.59275,82.42524,1.001514,274.837,359.989
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_664.jpg,0,0,0,-0.08622445,96.59254,82.42532,1.252017,274.8335,0.01166617
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_731.jpg,0,0,0,-0.04592179,96.59239,82.42538,1.331786,274.8326,0.002060172
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_796.jpg,0,0,0,0.02116278,96.59274,82.4254,1.227482,274.8329,0.003470336
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_862.jpg,0,0,0,0.03684134,96.59322,82.42537,1.033467,274.8351,359.9936
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_914.jpg,0,0,0,0.04601815,96.59322,82.42534,0.9275936,274.8361,359.9866
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_41_980.jpg,0,0,0,0.04880556,96.59325,82.42526,0.7082147,274.8378,359.9743
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_42_028.jpg,0,0,0,0.0496249,96.59325,82.42522,0.5969167,274.8385,359.9691
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_42_096.jpg,0,0,0,0.04942464,96.59326,82.42516,0.4308095,274.8392,359.9624
